number 42013 length of nuber runs 132
number 42014 length of nuber runs 132
number 42015 length of nuber runs 132
number 42016 length of nuber runs 31
number 42017 length of nuber runs 88
number 42018 length of nuber runs 31
number 42019 length of nuber runs 31
number 42020 length of nuber runs 150
number 42021 length of nuber runs 150
number 42022 length of nuber runs 150
number 42023 length of nuber runs 132
number 42024 length of nuber runs 31
number 42025 length of nuber runs 132
number 42026 length of nuber runs 31
number 42027 length of nuber runs 181
number 42028 length of nuber runs 150
number 42029 length of nuber runs 150
number 42030 length of nuber runs 150
number 42031 length of nuber runs 106
number 42032 length of nuber runs 31
number 42033 length of nuber runs 150
number 42034 length of nuber runs 150
number 42035 length of nuber runs 150
number 42036 length of nuber runs 31
number 42037 length of nuber runs 31
number 42038 length of nuber runs 119
number 42039 length of nuber runs 119
number 42040 length of nuber runs 88
number 42041 length of nuber runs 57
number 42042 length of nuber runs 88
number 42043 length of nuber runs 57
number 42044 length of nuber runs 88
number 42045 length of nuber runs 88
number 42046 length of nuber runs 57
number 42047 length of nuber runs 57
number 42048 length of nuber runs 57
number 42049 length of nuber runs 88
number 42050 length of nuber runs 88
number 42051 length of nuber runs 88
number 42052 length of nuber runs 31
number 42053 length of nuber runs 31
number 42054 length of nuber runs 31
number 42055 length of nuber runs 119
number 42056 length of nuber runs 181
number 42057 length of nuber runs 88
number 42058 length of nuber runs 181
number 42059 length of nuber runs 31
number 42060 length of nuber runs 181
number 42061 length of nuber runs 181
number 42062 length of nuber runs 88
number 42063 length of nuber runs 88
number 42064 length of nuber runs 57
number 42065 length of nuber runs 181
number 42066 length of nuber runs 88
number 42067 length of nuber runs 88
number 42068 length of nuber runs 57
number 42069 length of nuber runs 57
number 42070 length of nuber runs 31
number 42071 length of nuber runs 31
number 42072 length of nuber runs 106
number 42073 length of nuber runs 106
number 42074 length of nuber runs 106
number 42075 length of nuber runs 150
number 42076 length of nuber runs 106
number 42077 length of nuber runs 106
number 42078 length of nuber runs 225
number 42079 length of nuber runs 225
number 42080 length of nuber runs 57
number 42081 length of nuber runs 181
number 42082 length of nuber runs 106
number 42083 length of nuber runs 106
number 42084 length of nuber runs 106
number 42085 length of nuber runs 106
number 42086 length of nuber runs 106
number 42087 length of nuber runs 150
number 42088 length of nuber runs 57
number 42089 length of nuber runs 181
number 42090 length of nuber runs 57
number 42091 length of nuber runs 181
number 42092 length of nuber runs 181
number 42093 length of nuber runs 181
number 42094 length of nuber runs 181
number 42095 length of nuber runs 181
number 42096 length of nuber runs 194
number 42097 length of nuber runs 57
number 42098 length of nuber runs 181
number 42099 length of nuber runs 181
number 42100 length of nuber runs 194
number 42101 length of nuber runs 194
number 42102 length of nuber runs 194
number 42103 length of nuber runs 194
number 42104 length of nuber runs 194
number 42105 length of nuber runs 119
number 42106 length of nuber runs 194
number 42107 length of nuber runs 106
number 42108 length of nuber runs 88
number 42109 length of nuber runs 88
number 42110 length of nuber runs 88
number 42111 length of nuber runs 225
number 42112 length of nuber runs 57
number 42113 length of nuber runs 88
number 42114 length of nuber runs 44
number 42115 length of nuber runs 44
number 42116 length of nuber runs 44
number 42117 length of nuber runs 44
number 42118 length of nuber runs 44
number 42119 length of nuber runs 80
number 42120 length of nuber runs 44
number 42121 length of nuber runs 88
number 42122 length of nuber runs 44
number 42123 length of nuber runs 80
number 42124 length of nuber runs 44
number 42125 length of nuber runs 44
number 42126 length of nuber runs 194
number 42127 length of nuber runs 194
number 42128 length of nuber runs 44
number 42129 length of nuber runs 106
number 42130 length of nuber runs 106
number 42131 length of nuber runs 106
number 42132 length of nuber runs 44
number 42133 length of nuber runs 44
number 42134 length of nuber runs 44
number 42135 length of nuber runs 44
number 42136 length of nuber runs 44
number 42137 length of nuber runs 44
number 42138 length of nuber runs 44
number 42139 length of nuber runs 80
number 42140 length of nuber runs 194
number 42141 length of nuber runs 194
number 42142 length of nuber runs 194
number 42143 length of nuber runs 106
number 42144 length of nuber runs 57
number 42145 length of nuber runs 88
number 42146 length of nuber runs 80
number 42147 length of nuber runs 80
number 42148 length of nuber runs 80
number 42149 length of nuber runs 80
number 42150 length of nuber runs 80
number 42151 length of nuber runs 194
number 42152 length of nuber runs 57
number 42153 length of nuber runs 181
number 42154 length of nuber runs 57
number 42155 length of nuber runs 44
number 42156 length of nuber runs 194
number 42157 length of nuber runs 194
number 42158 length of nuber runs 194
number 42159 length of nuber runs 181
number 42160 length of nuber runs 57
number 42161 length of nuber runs 194
number 42162 length of nuber runs 194
number 42163 length of nuber runs 194
number 42164 length of nuber runs 57
number 42165 length of nuber runs 57
number 42166 length of nuber runs 88
number 42167 length of nuber runs 88
number 42168 length of nuber runs 57
number 42169 length of nuber runs 80
number 42170 length of nuber runs 57
number 42171 length of nuber runs 80
number 42172 length of nuber runs 181
number 42173 length of nuber runs 181
number 42174 length of nuber runs 181
number 42175 length of nuber runs 80
number 42176 length of nuber runs 57
number 42177 length of nuber runs 44
number 42178 length of nuber runs 44
number 42179 length of nuber runs 44
number 42180 length of nuber runs 150
number 42181 length of nuber runs 150
number 42182 length of nuber runs 150
number 42183 length of nuber runs 44
number 42184 length of nuber runs 150
number 42185 length of nuber runs 80
number 42186 length of nuber runs 150
number 42187 length of nuber runs 80
number 42188 length of nuber runs 150
number 42189 length of nuber runs 150
number 42190 length of nuber runs 44
number 42191 length of nuber runs 44
number 42192 length of nuber runs 57
number 42193 length of nuber runs 80
number 42194 length of nuber runs 80
number 42195 length of nuber runs 80
number 42196 length of nuber runs 57
number 42197 length of nuber runs 57
number 42198 length of nuber runs 80
number 42199 length of nuber runs 80
number 42200 length of nuber runs 106
number 42201 length of nuber runs 150
number 42202 length of nuber runs 106
number 42203 length of nuber runs 80
number 42204 length of nuber runs 106
number 42205 length of nuber runs 106
number 42206 length of nuber runs 80
number 42207 length of nuber runs 80
number 42208 length of nuber runs 150
number 42209 length of nuber runs 225
number 42210 length of nuber runs 57
number 42211 length of nuber runs 57
number 42212 length of nuber runs 106
number 42213 length of nuber runs 106
number 42214 length of nuber runs 106
number 42215 length of nuber runs 80
number 42216 length of nuber runs 150
number 42217 length of nuber runs 106
number 42218 length of nuber runs 150
number 42219 length of nuber runs 80
number 42220 length of nuber runs 150
number 42221 length of nuber runs 150
number 42222 length of nuber runs 150
number 42223 length of nuber runs 225
number 42224 length of nuber runs 150
number 42225 length of nuber runs 150
number 42226 length of nuber runs 106
number 42227 length of nuber runs 106
number 42228 length of nuber runs 150
number 42229 length of nuber runs 150
number 42230 length of nuber runs 106
number 42231 length of nuber runs 106
number 42232 length of nuber runs 80
number 42233 length of nuber runs 106
number 42234 length of nuber runs 80
number 42235 length of nuber runs 80
number 42236 length of nuber runs 80
number 42237 length of nuber runs 80
number 42238 length of nuber runs 80
number 42239 length of nuber runs 80
number 42240 length of nuber runs 119
number 42241 length of nuber runs 106
number 42242 length of nuber runs 106
number 42243 length of nuber runs 106
number 42244 length of nuber runs 57
number 42245 length of nuber runs 57
number 42246 length of nuber runs 57
number 42247 length of nuber runs 181
number 42248 length of nuber runs 57
number 42249 length of nuber runs 287
number 42250 length of nuber runs 57
number 42251 length of nuber runs 106
number 42252 length of nuber runs 57
number 42253 length of nuber runs 57
number 42254 length of nuber runs 57
number 42255 length of nuber runs 57
number 42256 length of nuber runs 106
number 42257 length of nuber runs 57
number 42258 length of nuber runs 62
number 42259 length of nuber runs 62
number 42260 length of nuber runs 106
number 42261 length of nuber runs 106
number 42262 length of nuber runs 57
number 42263 length of nuber runs 57
number 42264 length of nuber runs 106
number 42265 length of nuber runs 62
number 42266 length of nuber runs 106
number 42267 length of nuber runs 119
number 42268 length of nuber runs 62
number 42269 length of nuber runs 62
number 42270 length of nuber runs 62
number 42271 length of nuber runs 62
number 42272 length of nuber runs 106
number 42273 length of nuber runs 57
number 42274 length of nuber runs 57
number 42275 length of nuber runs 57
number 42276 length of nuber runs 57
number 42277 length of nuber runs 57
number 42278 length of nuber runs 57
number 42279 length of nuber runs 57
number 42280 length of nuber runs 106
number 42281 length of nuber runs 225
number 42282 length of nuber runs 106
number 42283 length of nuber runs 57
number 42284 length of nuber runs 106
number 42285 length of nuber runs 106
number 42286 length of nuber runs 106
number 42287 length of nuber runs 225
number 42288 length of nuber runs 106
number 42289 length of nuber runs 150
number 42290 length of nuber runs 150
number 42291 length of nuber runs 150
number 42292 length of nuber runs 106
number 42293 length of nuber runs 106
number 42294 length of nuber runs 132
number 42295 length of nuber runs 132
number 42296 length of nuber runs 80
number 42297 length of nuber runs 106
number 42298 length of nuber runs 80
number 42299 length of nuber runs 106
number 42300 length of nuber runs 80
number 42301 length of nuber runs 80
number 42302 length of nuber runs 132
number 42303 length of nuber runs 132
number 42304 length of nuber runs 119
number 42305 length of nuber runs 106
number 42306 length of nuber runs 150
number 42307 length of nuber runs 150
number 42308 length of nuber runs 57
number 42309 length of nuber runs 57
number 42310 length of nuber runs 57
number 42311 length of nuber runs 106
number 42312 length of nuber runs 57
number 42313 length of nuber runs 80
number 42314 length of nuber runs 57
number 42315 length of nuber runs 57
number 42316 length of nuber runs 57
number 42317 length of nuber runs 57
number 42318 length of nuber runs 132
number 42319 length of nuber runs 132
number 42320 length of nuber runs 119
number 42321 length of nuber runs 132
number 42322 length of nuber runs 132
number 42323 length of nuber runs 132
number 42324 length of nuber runs 119
number 42325 length of nuber runs 119
number 42326 length of nuber runs 106
number 42327 length of nuber runs 106
number 42328 length of nuber runs 57
number 42329 length of nuber runs 106
number 42330 length of nuber runs 57
number 42331 length of nuber runs 57
number 42332 length of nuber runs 57
number 42333 length of nuber runs 57
number 42334 length of nuber runs 106
number 42335 length of nuber runs 106
number 42336 length of nuber runs 57
number 42337 length of nuber runs 106
number 42338 length of nuber runs 150
number 42339 length of nuber runs 150
number 42340 length of nuber runs 150
number 42341 length of nuber runs 150
number 42342 length of nuber runs 150
number 42343 length of nuber runs 80
number 42344 length of nuber runs 57
number 42345 length of nuber runs 150
number 42346 length of nuber runs 57
number 42347 length of nuber runs 150
number 42348 length of nuber runs 132
number 42349 length of nuber runs 132
number 42350 length of nuber runs 132
number 42351 length of nuber runs 106
number 42352 length of nuber runs 57
number 42353 length of nuber runs 57
number 42354 length of nuber runs 150
number 42355 length of nuber runs 150
number 42356 length of nuber runs 57
number 42357 length of nuber runs 57
number 42358 length of nuber runs 119
number 42359 length of nuber runs 119
number 42360 length of nuber runs 150
number 42361 length of nuber runs 132
number 42362 length of nuber runs 150
number 42363 length of nuber runs 150
number 42364 length of nuber runs 150
number 42365 length of nuber runs 150
number 42366 length of nuber runs 80
number 42367 length of nuber runs 80
number 42368 length of nuber runs 31
number 42369 length of nuber runs 106
number 42370 length of nuber runs 57
number 42371 length of nuber runs 57
number 42372 length of nuber runs 132
number 42373 length of nuber runs 132
number 42374 length of nuber runs 132
number 42375 length of nuber runs 57
number 42376 length of nuber runs 101
number 42377 length of nuber runs 132
number 42378 length of nuber runs 101
number 42379 length of nuber runs 132
number 42380 length of nuber runs 101
number 42381 length of nuber runs 101
number 42382 length of nuber runs 57
number 42383 length of nuber runs 57
number 42384 length of nuber runs 101
number 42385 length of nuber runs 57
number 42386 length of nuber runs 57
number 42387 length of nuber runs 57
number 42388 length of nuber runs 101
number 42389 length of nuber runs 101
number 42390 length of nuber runs 57
number 42391 length of nuber runs 57
number 42392 length of nuber runs 101
number 42393 length of nuber runs 57
number 42394 length of nuber runs 101
number 42395 length of nuber runs 88
number 42396 length of nuber runs 163
number 42397 length of nuber runs 163
number 42398 length of nuber runs 163
number 42399 length of nuber runs 132
number 42400 length of nuber runs 31
number 42401 length of nuber runs 132
number 42402 length of nuber runs 57
number 42403 length of nuber runs 57
number 42404 length of nuber runs 57
number 42405 length of nuber runs 57
number 42406 length of nuber runs 57
number 42407 length of nuber runs 132
number 42408 length of nuber runs 31
number 42409 length of nuber runs 132
number 42410 length of nuber runs 31
number 42411 length of nuber runs 132
number 42412 length of nuber runs 106
number 42413 length of nuber runs 106
number 42414 length of nuber runs 106
number 42415 length of nuber runs 57
number 42416 length of nuber runs 150
number 42417 length of nuber runs 101
number 42418 length of nuber runs 101
number 42419 length of nuber runs 101
number 42420 length of nuber runs 150
number 42421 length of nuber runs 150
number 42422 length of nuber runs 225
number 42423 length of nuber runs 225
number 42424 length of nuber runs 150
number 42425 length of nuber runs 101
number 42426 length of nuber runs 150
number 42427 length of nuber runs 132
number 42428 length of nuber runs 57
number 42429 length of nuber runs 57
number 42430 length of nuber runs 57
number 42431 length of nuber runs 225
number 42432 length of nuber runs 31
number 42433 length of nuber runs 150
number 42434 length of nuber runs 106
number 42435 length of nuber runs 106
number 42436 length of nuber runs 31
number 42437 length of nuber runs 31
number 42438 length of nuber runs 31
number 42439 length of nuber runs 150
number 42440 length of nuber runs 101
number 42441 length of nuber runs 101
number 42442 length of nuber runs 101
number 42443 length of nuber runs 150
number 42444 length of nuber runs 101
number 42445 length of nuber runs 101
number 42446 length of nuber runs 150
number 42447 length of nuber runs 150
number 42448 length of nuber runs 31
number 42449 length of nuber runs 101
number 42450 length of nuber runs 225
number 42451 length of nuber runs 225
number 42452 length of nuber runs 31
number 42453 length of nuber runs 31
number 42454 length of nuber runs 106
number 42455 length of nuber runs 106
number 42456 length of nuber runs 150
number 42457 length of nuber runs 150
number 42458 length of nuber runs 150
number 42459 length of nuber runs 101
number 42460 length of nuber runs 150
number 42461 length of nuber runs 150
number 42462 length of nuber runs 194
number 42463 length of nuber runs 194
number 42464 length of nuber runs 57
number 42465 length of nuber runs 106
number 42466 length of nuber runs 31
number 42467 length of nuber runs 31
number 42468 length of nuber runs 256
number 42469 length of nuber runs 256
number 42470 length of nuber runs 256
number 42471 length of nuber runs 106
number 42472 length of nuber runs 57
number 42473 length of nuber runs 80
number 42474 length of nuber runs 57
number 42475 length of nuber runs 256
number 42476 length of nuber runs 101
number 42477 length of nuber runs 101
number 42478 length of nuber runs 101
number 42479 length of nuber runs 106
number 42480 length of nuber runs 57
number 42481 length of nuber runs 57
number 42482 length of nuber runs 57
number 42483 length of nuber runs 57
number 42484 length of nuber runs 57
number 42485 length of nuber runs 57
number 42486 length of nuber runs 101
number 42487 length of nuber runs 101
number 42488 length of nuber runs 101
number 42489 length of nuber runs 57
number 42490 length of nuber runs 101
number 42491 length of nuber runs 101
number 42492 length of nuber runs 101
number 42493 length of nuber runs 101
number 42494 length of nuber runs 150
number 42495 length of nuber runs 150
number 42496 length of nuber runs 119
number 42497 length of nuber runs 225
number 42498 length of nuber runs 57
number 42499 length of nuber runs 57
number 42500 length of nuber runs 57
number 42501 length of nuber runs 57
number 42502 length of nuber runs 57
number 42503 length of nuber runs 57
number 42504 length of nuber runs 57
number 42505 length of nuber runs 238
number 42506 length of nuber runs 57
number 42507 length of nuber runs 57
number 42508 length of nuber runs 57
number 42509 length of nuber runs 57
number 42510 length of nuber runs 150
number 42511 length of nuber runs 150
number 42512 length of nuber runs 57
number 42513 length of nuber runs 57
number 42514 length of nuber runs 150
number 42515 length of nuber runs 150
number 42516 length of nuber runs 57
number 42517 length of nuber runs 57
number 42518 length of nuber runs 62
number 42519 length of nuber runs 62
number 42520 length of nuber runs 57
number 42521 length of nuber runs 62
number 42522 length of nuber runs 57
number 42523 length of nuber runs 62
number 42524 length of nuber runs 57
number 42525 length of nuber runs 57
number 42526 length of nuber runs 57
number 42527 length of nuber runs 62
number 42528 length of nuber runs 57
number 42529 length of nuber runs 150
number 42530 length of nuber runs 57
number 42531 length of nuber runs 57
number 42532 length of nuber runs 150
number 42533 length of nuber runs 150
number 42534 length of nuber runs 150
number 42535 length of nuber runs 150
number 42536 length of nuber runs 57
number 42537 length of nuber runs 194
number 42538 length of nuber runs 57
number 42539 length of nuber runs 57
number 42540 length of nuber runs 57
number 42541 length of nuber runs 57
number 42542 length of nuber runs 57
number 42543 length of nuber runs 225
number 42544 length of nuber runs 57
number 42545 length of nuber runs 57
number 42546 length of nuber runs 57
number 42547 length of nuber runs 57
number 42548 length of nuber runs 57
number 42549 length of nuber runs 57
number 42550 length of nuber runs 150
number 42551 length of nuber runs 150
number 42552 length of nuber runs 57
number 42553 length of nuber runs 101
number 42554 length of nuber runs 57
number 42555 length of nuber runs 101
number 42556 length of nuber runs 57
number 42557 length of nuber runs 57
number 42558 length of nuber runs 62
number 42559 length of nuber runs 62
number 42560 length of nuber runs 57
number 42561 length of nuber runs 101
number 42562 length of nuber runs 101
number 42563 length of nuber runs 101
number 42564 length of nuber runs 57
number 42565 length of nuber runs 57
number 42566 length of nuber runs 57
number 42567 length of nuber runs 150
number 42568 length of nuber runs 57
number 42569 length of nuber runs 101
number 42570 length of nuber runs 57
number 42571 length of nuber runs 57
number 42572 length of nuber runs 57
number 42573 length of nuber runs 57
number 42574 length of nuber runs 101
number 42575 length of nuber runs 101
number 42576 length of nuber runs 57
number 42577 length of nuber runs 57
number 42578 length of nuber runs 57
number 42579 length of nuber runs 57
number 42580 length of nuber runs 57
number 42581 length of nuber runs 57
number 42582 length of nuber runs 194
number 42583 length of nuber runs 194
number 42584 length of nuber runs 57
number 42585 length of nuber runs 194
number 42586 length of nuber runs 57
number 42587 length of nuber runs 194
number 42588 length of nuber runs 57
number 42589 length of nuber runs 57
number 42590 length of nuber runs 101
number 42591 length of nuber runs 101
number 42592 length of nuber runs 57
number 42593 length of nuber runs 194
number 42594 length of nuber runs 57
number 42595 length of nuber runs 57
number 42596 length of nuber runs 57
number 42597 length of nuber runs 57
number 42598 length of nuber runs 57
number 42599 length of nuber runs 163
number 42600 length of nuber runs 57
number 42601 length of nuber runs 101
number 42602 length of nuber runs 57
number 42603 length of nuber runs 101
number 42604 length of nuber runs 101
number 42605 length of nuber runs 101
number 42606 length of nuber runs 101
number 42607 length of nuber runs 101
number 42608 length of nuber runs 88
number 42609 length of nuber runs 57
number 42610 length of nuber runs 57
number 42611 length of nuber runs 57
number 42612 length of nuber runs 88
number 42613 length of nuber runs 88
number 42614 length of nuber runs 88
number 42615 length of nuber runs 88
number 42616 length of nuber runs 88
number 42617 length of nuber runs 150
number 42618 length of nuber runs 88
number 42619 length of nuber runs 88
number 42620 length of nuber runs 150
number 42621 length of nuber runs 150
number 42622 length of nuber runs 150
number 42623 length of nuber runs 225
number 42624 length of nuber runs 119
number 42625 length of nuber runs 150
number 42626 length of nuber runs 57
number 42627 length of nuber runs 57
number 42628 length of nuber runs 88
number 42629 length of nuber runs 88
number 42630 length of nuber runs 88
number 42631 length of nuber runs 88
number 42632 length of nuber runs 57
number 42633 length of nuber runs 194
number 42634 length of nuber runs 57
number 42635 length of nuber runs 88
number 42636 length of nuber runs 57
number 42637 length of nuber runs 57
number 42638 length of nuber runs 101
number 42639 length of nuber runs 101
number 42640 length of nuber runs 57
number 42641 length of nuber runs 57
number 42642 length of nuber runs 57
number 42643 length of nuber runs 57
number 42644 length of nuber runs 57
number 42645 length of nuber runs 57
number 42646 length of nuber runs 57
number 42647 length of nuber runs 57
number 42648 length of nuber runs 57
number 42649 length of nuber runs 194
number 42650 length of nuber runs 57
number 42651 length of nuber runs 225
number 42652 length of nuber runs 57
number 42653 length of nuber runs 57
number 42654 length of nuber runs 57
number 42655 length of nuber runs 101
number 42656 length of nuber runs 119
number 42657 length of nuber runs 194
number 42658 length of nuber runs 194
number 42659 length of nuber runs 194
number 42660 length of nuber runs 194
number 42661 length of nuber runs 194
number 42662 length of nuber runs 194
number 42663 length of nuber runs 194
number 42664 length of nuber runs 119
number 42665 length of nuber runs 101
number 42666 length of nuber runs 119
number 42667 length of nuber runs 225
number 42668 length of nuber runs 150
number 42669 length of nuber runs 150
number 42670 length of nuber runs 150
number 42671 length of nuber runs 101
number 42672 length of nuber runs 49
number 42673 length of nuber runs 57
number 42674 length of nuber runs 57
number 42675 length of nuber runs 57
number 42676 length of nuber runs 49
number 42677 length of nuber runs 49
number 42678 length of nuber runs 88
number 42679 length of nuber runs 88
number 42680 length of nuber runs 49
number 42681 length of nuber runs 88
number 42682 length of nuber runs 49
number 42683 length of nuber runs 88
number 42684 length of nuber runs 88
number 42685 length of nuber runs 88
number 42686 length of nuber runs 88
number 42687 length of nuber runs 88
number 42688 length of nuber runs 150
number 42689 length of nuber runs 49
number 42690 length of nuber runs 75
number 42691 length of nuber runs 75
number 42692 length of nuber runs 57
number 42693 length of nuber runs 57
number 42694 length of nuber runs 57
number 42695 length of nuber runs 49
number 42696 length of nuber runs 57
number 42697 length of nuber runs 49
number 42698 length of nuber runs 57
number 42699 length of nuber runs 88
number 42700 length of nuber runs 57
number 42701 length of nuber runs 57
number 42702 length of nuber runs 256
number 42703 length of nuber runs 256
number 42704 length of nuber runs 150
number 42705 length of nuber runs 49
number 42706 length of nuber runs 49
number 42707 length of nuber runs 49
number 42708 length of nuber runs 150
number 42709 length of nuber runs 150
number 42710 length of nuber runs 49
number 42711 length of nuber runs 49
number 42712 length of nuber runs 49
number 42713 length of nuber runs 49
number 42714 length of nuber runs 49
number 42715 length of nuber runs 49
number 42716 length of nuber runs 49
number 42717 length of nuber runs 49
number 42718 length of nuber runs 49
number 42719 length of nuber runs 49
number 42720 length of nuber runs 150
number 42721 length of nuber runs 101
number 42722 length of nuber runs 150
number 42723 length of nuber runs 150
number 42724 length of nuber runs 57
number 42725 length of nuber runs 57
number 42726 length of nuber runs 57
number 42727 length of nuber runs 75
number 42728 length of nuber runs 150
number 42729 length of nuber runs 75
number 42730 length of nuber runs 150
number 42731 length of nuber runs 88
number 42732 length of nuber runs 101
number 42733 length of nuber runs 101
number 42734 length of nuber runs 101
number 42735 length of nuber runs 194
number 42736 length of nuber runs 49
number 42737 length of nuber runs 150
number 42738 length of nuber runs 101
number 42739 length of nuber runs 101
number 42740 length of nuber runs 49
number 42741 length of nuber runs 49
number 42742 length of nuber runs 132
number 42743 length of nuber runs 132
number 42744 length of nuber runs 49
number 42745 length of nuber runs 57
number 42746 length of nuber runs 49
number 42747 length of nuber runs 101
number 42748 length of nuber runs 101
number 42749 length of nuber runs 101
number 42750 length of nuber runs 101
number 42751 length of nuber runs 181
number 42752 length of nuber runs 75
number 42753 length of nuber runs 150
number 42754 length of nuber runs 49
number 42755 length of nuber runs 49
number 42756 length of nuber runs 150
number 42757 length of nuber runs 150
number 42758 length of nuber runs 150
number 42759 length of nuber runs 49
number 42760 length of nuber runs 163
number 42761 length of nuber runs 88
number 42762 length of nuber runs 163
number 42763 length of nuber runs 150
number 42764 length of nuber runs 163
number 42765 length of nuber runs 163
number 42766 length of nuber runs 150
number 42767 length of nuber runs 150
number 42768 length of nuber runs 119
number 42769 length of nuber runs 163
number 42770 length of nuber runs 101
number 42771 length of nuber runs 101
number 42772 length of nuber runs 119
number 42773 length of nuber runs 119
number 42774 length of nuber runs 163
number 42775 length of nuber runs 163
number 42776 length of nuber runs 119
number 42777 length of nuber runs 106
number 42778 length of nuber runs 119
number 42779 length of nuber runs 106
number 42780 length of nuber runs 75
number 42781 length of nuber runs 75
number 42782 length of nuber runs 75
number 42783 length of nuber runs 150
number 42784 length of nuber runs 49
number 42785 length of nuber runs 57
number 42786 length of nuber runs 194
number 42787 length of nuber runs 194
number 42788 length of nuber runs 194
number 42789 length of nuber runs 194
number 42790 length of nuber runs 194
number 42791 length of nuber runs 163
number 42792 length of nuber runs 49
number 42793 length of nuber runs 101
number 42794 length of nuber runs 49
number 42795 length of nuber runs 194
number 42796 length of nuber runs 49
number 42797 length of nuber runs 49
number 42798 length of nuber runs 49
number 42799 length of nuber runs 194
number 42800 length of nuber runs 49
number 42801 length of nuber runs 49
number 42802 length of nuber runs 49
number 42803 length of nuber runs 49
number 42804 length of nuber runs 49
number 42805 length of nuber runs 49
number 42806 length of nuber runs 194
number 42807 length of nuber runs 194
number 42808 length of nuber runs 194
number 42809 length of nuber runs 194
number 42810 length of nuber runs 194
number 42811 length of nuber runs 49
number 42812 length of nuber runs 194
number 42813 length of nuber runs 194
number 42814 length of nuber runs 194
number 42815 length of nuber runs 194
number 42816 length of nuber runs 75
number 42817 length of nuber runs 49
number 42818 length of nuber runs 57
number 42819 length of nuber runs 57
number 42820 length of nuber runs 49
number 42821 length of nuber runs 49
number 42822 length of nuber runs 49
number 42823 length of nuber runs 150
number 42824 length of nuber runs 49
number 42825 length of nuber runs 57
number 42826 length of nuber runs 49
number 42827 length of nuber runs 49
number 42828 length of nuber runs 49
number 42829 length of nuber runs 49
number 42830 length of nuber runs 88
number 42831 length of nuber runs 88
number 42832 length of nuber runs 75
number 42833 length of nuber runs 49
number 42834 length of nuber runs 238
number 42835 length of nuber runs 238
number 42836 length of nuber runs 75
number 42837 length of nuber runs 75
number 42838 length of nuber runs 101
number 42839 length of nuber runs 101
number 42840 length of nuber runs 101
number 42841 length of nuber runs 49
number 42842 length of nuber runs 101
number 42843 length of nuber runs 101
number 42844 length of nuber runs 101
number 42845 length of nuber runs 101
number 42846 length of nuber runs 49
number 42847 length of nuber runs 49
number 42848 length of nuber runs 31
number 42849 length of nuber runs 49
number 42850 length of nuber runs 31
number 42851 length of nuber runs 31
number 42852 length of nuber runs 31
number 42853 length of nuber runs 31
number 42854 length of nuber runs 31
number 42855 length of nuber runs 194
number 42856 length of nuber runs 31
number 42857 length of nuber runs 49
number 42858 length of nuber runs 31
number 42859 length of nuber runs 101
number 42860 length of nuber runs 194
number 42861 length of nuber runs 194
number 42862 length of nuber runs 194
number 42863 length of nuber runs 194
number 42864 length of nuber runs 31
number 42865 length of nuber runs 31
number 42866 length of nuber runs 194
number 42867 length of nuber runs 194
number 42868 length of nuber runs 31
number 42869 length of nuber runs 31
number 42870 length of nuber runs 194
number 42871 length of nuber runs 194
number 42872 length of nuber runs 194
number 42873 length of nuber runs 101
number 42874 length of nuber runs 194
number 42875 length of nuber runs 137
number 42876 length of nuber runs 194
number 42877 length of nuber runs 194
number 42878 length of nuber runs 75
number 42879 length of nuber runs 75
number 42880 length of nuber runs 75
number 42881 length of nuber runs 150
number 42882 length of nuber runs 101
number 42883 length of nuber runs 101
number 42884 length of nuber runs 101
number 42885 length of nuber runs 101
number 42886 length of nuber runs 101
number 42887 length of nuber runs 101
number 42888 length of nuber runs 75
number 42889 length of nuber runs 49
number 42890 length of nuber runs 75
number 42891 length of nuber runs 150
number 42892 length of nuber runs 75
number 42893 length of nuber runs 75
number 42894 length of nuber runs 49
number 42895 length of nuber runs 49
number 42896 length of nuber runs 49
number 42897 length of nuber runs 57
number 42898 length of nuber runs 57
number 42899 length of nuber runs 57
number 42900 length of nuber runs 49
number 42901 length of nuber runs 49
number 42902 length of nuber runs 49
number 42903 length of nuber runs 49
number 42904 length of nuber runs 49
number 42905 length of nuber runs 49
number 42906 length of nuber runs 49
number 42907 length of nuber runs 163
number 42908 length of nuber runs 101
number 42909 length of nuber runs 101
number 42910 length of nuber runs 101
number 42911 length of nuber runs 194
number 42912 length of nuber runs 75
number 42913 length of nuber runs 49
number 42914 length of nuber runs 49
number 42915 length of nuber runs 49
number 42916 length of nuber runs 49
number 42917 length of nuber runs 49
number 42918 length of nuber runs 49
number 42919 length of nuber runs 150
number 42920 length of nuber runs 75
number 42921 length of nuber runs 150
number 42922 length of nuber runs 75
number 42923 length of nuber runs 49
number 42924 length of nuber runs 49
number 42925 length of nuber runs 49
number 42926 length of nuber runs 49
number 42927 length of nuber runs 49
number 42928 length of nuber runs 75
number 42929 length of nuber runs 75
number 42930 length of nuber runs 75
number 42931 length of nuber runs 75
number 42932 length of nuber runs 75
number 42933 length of nuber runs 75
number 42934 length of nuber runs 49
number 42935 length of nuber runs 49
number 42936 length of nuber runs 75
number 42937 length of nuber runs 88
number 42938 length of nuber runs 75
number 42939 length of nuber runs 88
number 42940 length of nuber runs 88
number 42941 length of nuber runs 88
number 42942 length of nuber runs 88
number 42943 length of nuber runs 88
number 42944 length of nuber runs 101
number 42945 length of nuber runs 75
